,,@type,position,item.@type,item.additionalType,item.name,item.image,item.description,item.brand.@type,item.brand.name,item.author.@type,item.author.name,item.model,item.bodyType,item.fuelType,item.seatingCapacity,item.color,item.mainEntityOfPage,item.url,item.offers.@type,item.offers.price,item.offers.priceCurrency,item.offers.itemCondition,item.offers.availability,item.offers.seller.@type,item.offers.seller.homeLocation.@type,item.offers.seller.homeLocation.address.@type,item.offers.seller.homeLocation.address.addressLocality,item.offers.seller.homeLocation.address.addressRegion,item.offers.seller.homeLocation.address.url
Page651,0,ListItem,1,Product,Car,2017 Mazda 2 1.5 (ปี 15-22) XD High Sedan,['https://img1.icarcdn.com/35809221/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mazda-2-xd-high-sedan-thailand_000035809221_a869a799_71b8_487c_9ed5_e20096568829.jpg.webp?smia=xTM'],"MAZDA 2 1.5 XD 2017 ออกรถ 0 บาท  จัดได้ 400,000 บ. Line:@bbsmartcar    ...",Brand,Mazda,Person,One2Car,2,Sedan,Diesel,5,สีน้ำเงิน,https://www.one2car.com/for-sale/mazda-2-xd-high-กรุงเทพและปริมณฑล-กาญจนาภิเษก/12290853?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=651&page_size=26#listing_12290853,Offer,359000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/BBSMARTCAR4
Page651,1,ListItem,2,Product,Car,2012 Suzuki Swift 1.2 (ปี 12-17) GL Hatchback,['https://img2.icarcdn.com/66809221/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-suzuki-swift-gl-hatchback-thailand_000066809221_b9bb1f8b_a881_41d7_af0f_70f0fbe648e0.jpg.webp?smia=xTM'],"SUZUKI SWIFT 1.2 GL 2012 ออกรถ 0 บาท  จัดได้ 229,000 บ. Line:@bbsmartcar    ...",Brand,Suzuki,Person,One2Car,Swift,Hatchback,Petrol - Unleaded (ULP),5,สีดำ,https://www.one2car.com/for-sale/suzuki-swift-gl-กรุงเทพและปริมณฑล-กาญจนาภิเษก/12290866?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=651&page_size=26#listing_12290866,Offer,219000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/BBSMARTCAR4
Page651,2,ListItem,3,Product,Car,2013 Toyota Corolla Altis 1.8 (ปี 08-13) E Sedan,['https://img2.icarcdn.com/99809221/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-corolla-altis-e-sedan-thailand_000099809221_595fa9fe_65ff_48d8_b32b_d0fe3b2081d8.jpg.webp?smia=xTM'],"TOYOTA ALTIS 1.8 LPG 2013 ออกรถ 0 บาท  จัดได้ 279,000 บ. Line:@bbsmartcar    ...",Brand,Toyota,Person,One2Car,Corolla Altis,Sedan,Petrol - Unleaded (ULP),5,สีขาว,https://www.one2car.com/for-sale/toyota-corolla-altis-e-กรุงเทพและปริมณฑล-กาญจนาภิเษก/12290899?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=651&page_size=26#listing_12290899,Offer,269000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/BBSMARTCAR4
Page651,3,ListItem,4,Product,Car,2016 Honda Jazz 1.5 (ปี 14-22) SV i-VTEC Hatchback,['https://img3.icarcdn.com/52703221/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-honda-jazz-sv-i-vtec-hatchback-thailand_50cae5814e606c49117ef088eca164aa_74dc84d8_7093_48bc_b204_05ffa112a0b6_000052703221_d8add8ff_68d0_4efb_b416_352ace4a272e.jpg.webp?smia=xTM'],"HONDA JAZZ 1.5 SV AT 2016 ออกรถ 0 บาท จัดได้ 490,000 บ Line:@bbsmartcar    ...",Brand,Honda,Person,One2Car,Jazz,Hatchback,Petrol - Leaded,5,สีดำ,https://www.one2car.com/for-sale/honda-jazz-sv-i-vtec-กรุงเทพและปริมณฑล-นนทบุรี-รัตนาธิเบศร์/12230725?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=651&page_size=26#listing_12230725,Offer,439000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/BBSMARTCAR2
Page651,4,ListItem,5,Product,Car,2014 Ford EcoSport 1.5 (ปี 13-16) Titanium SUV,['https://img3.icarcdn.com/06703221/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-ford-ecosport-titanium-suv-thailand_50cae5814e606c49117ef088eca164aa_74dc84d8_7093_48bc_b204_05ffa112a0b6_000006703221_a8be3dec_3062_45f5_8906_d0de800fa188.jpg.webp?smia=xTM'],"FORD ECOSPORT 1.5 TITANIUM AT 2014 ออกรถ 0 บาท จัดได้ 350,000 บ ...",Brand,Ford,Person,One2Car,EcoSport,SUV,Petrol - Unleaded (ULP),5,สีน้ำตาล,https://www.one2car.com/for-sale/ford-ecosport-titanium-กรุงเทพและปริมณฑล-นนทบุรี-รัตนาธิเบศร์/12230760?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=651&page_size=26#listing_12230760,Offer,289000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/BBSMARTCAR2
Page651,5,ListItem,6,Product,Car,2020 Honda BR-V 1.5 (ปี 16-20) SV SUV,['https://img1.icarcdn.com/19703221/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-honda-br-v-sv-suv-thailand_50cae5814e606c49117ef088eca164aa_74dc84d8_7093_48bc_b204_05ffa112a0b6_000019703221_edfffcf7_ef2a_474f_9e27_d2d9a99be47c.jpg.webp?smia=xTM'],"HONDA BR-V 1.5 SV AT 2020 ออกรถ 0 บาท จัดได้ 670,000 บ Line:@bbsmartcar    ...",Brand,Honda,Person,One2Car,BR-V,SUV,Petrol - Unleaded (ULP),7,สีขาว,https://www.one2car.com/for-sale/honda-br-v-sv-กรุงเทพและปริมณฑล-นนทบุรี-รัตนาธิเบศร์/12230791?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=651&page_size=26#listing_12230791,Offer,619000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/BBSMARTCAR2
Page651,6,ListItem,7,Product,Car,2017 Mitsubishi Pajero Sport 2.4 (ปี 15-18) GT SUV,['https://img3.icarcdn.com/68679021/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mitsubishi-pajero-sport-gt-suv-thailand_50cae5814e606c49117ef088eca164aa_74dc84d8_7093_48bc_b204_05ffa112a0b6_000068679021_66c411d0_8be9_4c7d_a00b_baaf2fd5cc99.jpg.webp?smia=xTM'],"MITSUBISHI PAJERO 2.4 GT AT 2017 ออกรถ 0 บาท จัดได้ 850,000 บ Line:@bbsmartcar  ...",Brand,Mitsubishi,Person,One2Car,Pajero Sport,SUV,Diesel,7,สีขาว,https://www.one2car.com/for-sale/mitsubishi-pajero-sport-gt-กรุงเทพและปริมณฑล-นนทบุรี-รัตนาธิเบศร์/12097686?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=651&page_size=26#listing_12097686,Offer,779000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/BBSMARTCAR2
Page651,7,ListItem,8,Product,Car,2017 Honda CR-V 2.4 (ปี 17-21) EL 4WD SUV,['https://img1.icarcdn.com/16082811/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-honda-cr-v-el-suv-thailand_50cae5814e606c49117ef088eca164aa_74dc84d8_7093_48bc_b204_05ffa112a0b6_000016082811_827ed9a8_ec49_4b70_b310_bcb59c1ff85a.jpg.webp?smia=xTM'],"HONDA CR-V 2.4 EL 4WD AT 2017 ออกรถ 0 บาท จัดได้ 850,000 บ. Line:@bbsmartcar    ...",Brand,Honda,Person,One2Car,CR-V,SUV,Petrol - Unleaded (ULP),7,สีดำ,https://www.one2car.com/for-sale/honda-cr-v-el-กรุงเทพและปริมณฑล-นนทบุรี-รัตนาธิเบศร์/11828061?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=651&page_size=26#listing_11828061,Offer,754000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/BBSMARTCAR2
Page651,8,ListItem,9,Product,Car,2020 Toyota Yaris 1.2 (ปี 17-22) Entry Hatchback,['https://img2.icarcdn.com/99679021/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-yaris-entry-hatchback-thailand_50cae5814e606c49117ef088eca164aa_74dc84d8_7093_48bc_b204_05ffa112a0b6_000099679021_c4b1be95_685f_41e9_ab17_3af5d395ba13.jpg.webp?smia=xTM'],"TOYOTA YARIS 1.2 ENTRY 5DR AT 2020 ออกรถ 0 บาท จัดได้ 470,000 บ ...",Brand,Toyota,Person,One2Car,Yaris,Hatchback,Petrol - Unleaded (ULP),5,สีเทา,https://www.one2car.com/for-sale/toyota-yaris-entry-กรุงเทพและปริมณฑล-นนทบุรี-รัตนาธิเบศร์/12097699?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=651&page_size=26#listing_12097699,Offer,414000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/BBSMARTCAR2
Page651,9,ListItem,10,Product,Car,2019 Isuzu MU-X 3.0 (ปี 13-19) THE ONYX SUV,['https://img2.icarcdn.com/47536121/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-isuzu-mu-x-dvd-suv-thailand_50cae5814e606c49117ef088eca164aa_74dc84d8_7093_48bc_b204_05ffa112a0b6_000047536121_09b03669_0de5_4d41_9c85_0ea3d74ee8cf.jpg.webp?smia=xTM'],"ISUZU MU-X 3.0 DVD NAVI AT 2019 ออกรถ 0 บาท จัดได้ 950,000​ Line:@bbsmartcar    ...",Brand,Isuzu,Person,One2Car,MU-X,SUV,Diesel,7,สีขาว,https://www.one2car.com/for-sale/isuzu-mu-x-the-onyx-กรุงเทพและปริมณฑล-นนทบุรี-รัตนาธิเบศร์/12163574?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=651&page_size=26#listing_12163574,Offer,884000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/BBSMARTCAR2
