Brand,Model_SubModel,Year,GearType,Price
MERCEDES-BENZ,"C180 1.6 BlueEFFICIENCY Saloon Sport AMG PLUS
(WDB204)",2015,AUTO,"1,150,000"
MERCEDES-BENZ,C180 1.6 CGi COUPE AMG Dynamic,2012,AUTO,"1,000,000"
MERCEDES-BENZ,C180 1.6 CGi COUPE AMG Dynamic,2013,AUTO,"1,100,000"
MERCEDES-BENZ,C180 1.6 CGi COUPE AMG Dynamic,2014,AUTO,"1,200,000"
MERCEDES-BENZ,C180 1.6 CGi COUPE AMG Dynamic,2015,AUTO,"1,300,000"
MERCEDES-BENZ,C180 1.6 Exclusive,2014,AUTO,"1,200,000"
MERCEDES-BENZ,C180 1.6 Exclusive,2015,AUTO,"1,300,000"
MERCEDES-BENZ,C180 1.6 Exclusive,2016,AUTO,"1,400,000"
MERCEDES-BENZ,C180 1.6 Exclusive,2017,AUTO,"1,500,000"
MERCEDES-BENZ,C180 1.8 CGI Coupe,2011,AUTO,"950,000"
MERCEDES-BENZ,C180 1.8 CGI Coupe,2012,AUTO,"1,050,000"
MERCEDES-BENZ,C180 1.8 CGI Coupe,2013,AUTO,"1,150,000"
MERCEDES-BENZ,C180 1.8 CGI Coupe,2014,AUTO,"1,250,000"
MERCEDES-BENZ,C180 1.8 CGI Coupe,2015,AUTO,"1,350,000"
MERCEDES-BENZ,"C180 1.8 CGi Sport Line
(WDB204)",2012,AUTO,"950,000"
MERCEDES-BENZ,"C180 1.8 CGi Sport Line
(WDB204)",2013,AUTO,"1,050,000"
MERCEDES-BENZ,"C180 1.8 CGi Sport Line
(WDB204)",2014,AUTO,"1,150,000"
MERCEDES-BENZ,"C180 1.8 CGi Sport Line
(WDB204)",2015,AUTO,"1,250,000"
MERCEDES-BENZ,C180 1.6 Avantgarde,2014,AUTO,"1,200,000"
MERCEDES-BENZ,C180 1.6 Avantgarde,2015,AUTO,"1,300,000"
MERCEDES-BENZ,C180 1.6 Avantgarde,2016,AUTO,"1,400,000"
MERCEDES-BENZ,C180 1.6 Avantgarde,2017,AUTO,"1,500,000"
MERCEDES-BENZ,C180 1.6 Coupe AMG Plus,2014,AUTO,"1,200,000"
MERCEDES-BENZ,C180 1.6 Coupe AMG Plus,2015,AUTO,"1,300,000"
MERCEDES-BENZ,C180 1.6 Coupe AMG Plus,2016,AUTO,"1,400,000"
MERCEDES-BENZ,C180 1.6 Coupe AMG Plus,2017,AUTO,"1,500,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR SPORT
(WDB203)",2004,AUTO,"320,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR SPORT
(WDB203)",2005,AUTO,"335,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR SPORT
(WDB203)",2006,AUTO,"350,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR SPORT
(WDB203)",2007,AUTO,"365,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR SPORT
(WDB203)",2008,AUTO,"380,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR
(WDB204)",2009,AUTO,"500,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR
(WDB204)",2010,AUTO,"540,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR
(WDB204)",2011,AUTO,"580,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR ELEGANCE
(WDB204)",2008,AUTO,"480,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR ELEGANCE
(WDB204)",2009,AUTO,"520,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR ELEGANCE
(WDB204)",2010,AUTO,"560,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR AVANTGARDE
(WDB204)",2008,AUTO,"520,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR AVANTGARDE
(WDB204)",2009,AUTO,"560,000"
MERCEDES-BENZ,"C200 1.8 KOMPRESSOR AVANTGARDE
(WDB204)",2010,AUTO,"600,000"
MERCEDES-BENZ,"C200 2.0 KOMPRESSOR ELEGANCE
(WDB203)",2003,AUTO,"315,000"
MERCEDES-BENZ,"C200 2.0 KOMPRESSOR ELEGANCE
(WDB203)",2004,AUTO,"330,000"
MERCEDES-BENZ,"C200 2.0 KOMPRESSOR ELEGANCE
(WDB203)",2005,AUTO,"345,000"
MERCEDES-BENZ,"C200 2.0 KOMPRESSOR ELEGANCE
(WDB203)",2006,AUTO,"360,000"
MERCEDES-BENZ,"C200 2.0 KOMPRESSOR AVANTGARDE
(WDB203)",2003,AUTO,"335,000"
MERCEDES-BENZ,"C200 2.0 KOMPRESSOR AVANTGARDE
(WDB203)",2004,AUTO,"350,000"
MERCEDES-BENZ,"C200 2.0 KOMPRESSOR AMG
(WDB203)",2003,AUTO,"360,000"
MERCEDES-BENZ,"C200 2.0 KOMPRESSOR AMG
(WDB203)",2004,AUTO,"375,000"
MERCEDES-BENZ,"C200 2.0 KOMPRESSOR AMG
(WDB203)",2005,AUTO,"390,000"
MERCEDES-BENZ,"C200 2.0 KOMPRESSOR AMG
(WDB203)",2006,AUTO,"405,000"
MERCEDES-BENZ,"C200 1.8 Edition C
(WDD204)",2013,AUTO,"800,000"
MERCEDES-BENZ,"C200 1.8 Edition C
(WDD204)",2014,AUTO,"850,000"
MERCEDES-BENZ,"C200 1.8 Edition C
(WDD204)",2015,AUTO,"900,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY
(WDD204)",2010,AUTO,"570,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY
(WDD204)",2011,AUTO,"620,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY
(WDD204)",2012,AUTO,"670,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY
(WDD204)",2013,AUTO,"720,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY ELEGANCE
(WDD204)",2010,AUTO,"590,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY ELEGANCE
(WDD204)",2011,AUTO,"640,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY ELEGANCE
(WDD204)",2012,AUTO,"690,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY ELEGANCE
(WDD204)",2013,AUTO,"740,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY AVANTGARDE
(WDD204)",2010,AUTO,"620,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY AVANTGARDE
(WDD204)",2011,AUTO,"670,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY Elegance with COMAND Online Facelift
(WDD204)",2011,AUTO,"660,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY Elegance with COMAND Online Facelift
(WDD204)",2012,AUTO,"710,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY Elegance with COMAND Online Facelift
(WDD204)",2013,AUTO,"760,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY Elegance with COMAND Online Facelift
(WDD204)",2014,AUTO,"810,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY Avantgarde with COMAND Online Facelift
(WDD204)",2011,AUTO,"730,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY Avantgarde with COMAND Online Facelift
(WDD204)",2012,AUTO,"780,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY Avantgarde with COMAND Online Facelift
(WDD204)",2013,AUTO,"830,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY Avantgarde with COMAND Online Facelift
(WDD204)",2014,AUTO,"880,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY Avantgarde with COMAND Online Facelift
(WDD204)",2015,AUTO,"930,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY Style Facelift
(WDD204)",2012,AUTO,"560,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY Style Facelift
(WDD204)",2013,AUTO,"610,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY Style Facelift
(WDD204)",2014,AUTO,"660,000"
MERCEDES-BENZ,"C200 1.8 CGI BlueEFFICIENCY Style Facelift
(WDD204)",2015,AUTO,"710,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Facelift
(WDD204)",2011,AUTO,"590,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Facelift
(WDD204)",2012,AUTO,"640,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Facelift
(WDD204)",2013,AUTO,"690,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Facelift
(WDD204)",2014,AUTO,"740,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Facelift
(WDD204)",2015,AUTO,"790,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY with COMAND Online Facelift
(WDD204)",2011,AUTO,"590,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY with COMAND Online Facelift
(WDD204)",2012,AUTO,"640,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY with COMAND Online Facelift
(WDD204)",2013,AUTO,"690,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY with COMAND Online Facelift
(WDD204)",2014,AUTO,"740,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY with COMAND Online Facelift
(WDD204)",2015,AUTO,"790,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Elegance Facelift
(WDD204)",2011,AUTO,"760,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Elegance Facelift
(WDD204)",2012,AUTO,"810,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Elegance Facelift
(WDD204)",2013,AUTO,"860,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Elegance Facelift
(WDD204)",2014,AUTO,"910,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Elegance Facelift
(WDD204)",2015,AUTO,"960,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Avantgarde Facelift
(WDD204)",2011,AUTO,"830,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Avantgarde Facelift
(WDD204)",2012,AUTO,"880,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Avantgarde Facelift
(WDD204)",2013,AUTO,"930,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Avantgarde Facelift
(WDD204)",2014,AUTO,"980,000"
MERCEDES-BENZ,"C200 1.8 BlueEFFICIENCY Avantgarde Facelift
(WDD204)",2015,AUTO,"1,030,000"
MERCEDES-BENZ,C200 2.0 Avantgarde,2015,AUTO,"1,250,000"
MERCEDES-BENZ,C200 2.0 Avantgarde,2016,AUTO,"1,350,000"
MERCEDES-BENZ,C200 2.0 Avantgarde,2017,AUTO,"1,450,000"
MERCEDES-BENZ,C200 1.5 Coupe AMG Dynamic (CKD),2018,AUTO,"2,500,000"
MERCEDES-BENZ,C200 1.5 Coupe AMG Dynamic (CKD),2019,AUTO,"2,600,000"
MERCEDES-BENZ,C200 1.5 Coupe AMG Dynamic (CKD),2020,AUTO,"2,700,000"
MERCEDES-BENZ,C200 1.5 Coupe AMG Dynamic (CKD),2021,AUTO,"2,800,000"
MERCEDES-BENZ,C200 2.0 Coupe AMG Dynamic (CKD),2020,AUTO,"2,800,000"
MERCEDES-BENZ,C200 2.0 Coupe AMG Dynamic (CKD),2021,AUTO,"2,900,000"
MERCEDES-BENZ,C200 2.0 Coupe AMG Dynamic (CKD),2022,AUTO,"3,000,000"
MERCEDES-BENZ,"C220 2.2 CDI
(WDD204)",2010,AUTO,"650,000"
MERCEDES-BENZ,"C220 2.2 CDI
(WDD204)",2011,AUTO,"700,000"
MERCEDES-BENZ,"C220 2.2 CDI
(WDD204)",2012,AUTO,"750,000"
MERCEDES-BENZ,"C220 2.2 CDI Executive
(WDD204)",2012,AUTO,"750,000"
MERCEDES-BENZ,"C220 2.2 CDI Executive
(WDD204)",2013,AUTO,"800,000"
MERCEDES-BENZ,"C220 2.2 CDI Executive
(WDD204)",2014,AUTO,"850,000"
MERCEDES-BENZ,"C220 2.2 CDI Executive
(WDD204)",2015,AUTO,"900,000"
MERCEDES-BENZ,C220d 2.0 Avantgarde Facelift (CKD),2018,AUTO,"1,700,000"
MERCEDES-BENZ,C220d 2.0 Avantgarde Facelift (CKD),2019,AUTO,"1,800,000"
MERCEDES-BENZ,C220d 2.0 Avantgarde Facelift (CKD),2020,AUTO,"1,900,000"
MERCEDES-BENZ,C220d 2.0 Avantgarde Facelift (CKD),2021,AUTO,"2,000,000"
MERCEDES-BENZ,C220d 2.0 Avantgarde Facelift (CKD),2022,AUTO,"2,100,000"
MERCEDES-BENZ,C220d 2.0 Exclusive Facelift (CKD),2018,AUTO,"1,900,000"
MERCEDES-BENZ,C220d 2.0 Exclusive Facelift (CKD),2019,AUTO,"2,000,000"
MERCEDES-BENZ,C220d 2.0 AMG Dynamic Facelift (CKD),2018,AUTO,"2,100,000"
MERCEDES-BENZ,C220d 2.0 AMG Dynamic Facelift (CKD),2019,AUTO,"2,200,000"
MERCEDES-BENZ,C220d 2.0 AMG Dynamic Facelift (CKD),2020,AUTO,"2,300,000"
MERCEDES-BENZ,C220d 2.0 AMG Dynamic Facelift (CKD),2021,AUTO,"2,400,000"
MERCEDES-BENZ,C220d 2.0 AMG Dynamic Facelift (CKD),2022,AUTO,"2,500,000"
MERCEDES-BENZ,"C230 2.5 ELEGANCE
(WDB203)",2006,AUTO,"420,000"
MERCEDES-BENZ,"C230 2.5 ELEGANCE
(WDB203)",2007,AUTO,"440,000"
MERCEDES-BENZ,"C230 2.5 AVANTGARDE Sport AMG
(WDB203)",2006,AUTO,"440,000"
MERCEDES-BENZ,"C230 2.5 AVANTGARDE Sport AMG
(WDB203)",2007,AUTO,"460,000"
MERCEDES-BENZ,"C230 2.5 AVANTGARDE
(WDB203)",2008,AUTO,"480,000"
MERCEDES-BENZ,"C230 2.5 AVANTGARDE
(WDB203)",2009,AUTO,"500,000"
MERCEDES-BENZ,"C230 2.5 AVANTGARDE
(WDB203)",2010,AUTO,"520,000"
MERCEDES-BENZ,"C230 2.5 AVANTGARDE
(WDB203)",2011,AUTO,"540,000"
MERCEDES-BENZ,"C230 2.3 KOMPRESSOR SPORT
(WDB203)",2003,AUTO,"325,000"
MERCEDES-BENZ,"C230 2.3 KOMPRESSOR SPORT
(WDB203)",2004,AUTO,"340,000"
MERCEDES-BENZ,"C230 1.8 KOMPRESSOR ELEGANCE
(WDB203)",2004,AUTO,"350,000"
MERCEDES-BENZ,"C230 1.8 KOMPRESSOR ELEGANCE
(WDB203)",2005,AUTO,"365,000"
MERCEDES-BENZ,"C230 1.8 KOMPRESSOR ELEGANCE
(WDB203)",2006,AUTO,"380,000"
MERCEDES-BENZ,"C230 1.8 KOMPRESSOR ELEGANCE
(WDB203)",2007,AUTO,"395,000"
MERCEDES-BENZ,"C230 1.8 KOMPRESSOR ELEGANCE
(WDB203)",2008,AUTO,"410,000"
MERCEDES-BENZ,"C230 1.8 KOMPRESSOR AVANTGARDE
(WDB203)",2004,AUTO,"380,000"
MERCEDES-BENZ,"C230 1.8 KOMPRESSOR AVANTGARDE
(WDB203)",2005,AUTO,"395,000"
MERCEDES-BENZ,"C230 1.8 KOMPRESSOR AVANTGARDE
(WDB203)",2006,AUTO,"410,000"
MERCEDES-BENZ,"C230 1.8 KOMPRESSOR AVANTGARDE
(WDB203)",2007,AUTO,"425,000"
MERCEDES-BENZ,"C230 1.8 KOMPRESSOR AVANTGARDE
(WDB203)",2008,AUTO,"440,000"
MERCEDES-BENZ,"C250 1.8 AMG Plus
(WDD204)",2013,AUTO,"950,000"
MERCEDES-BENZ,"C250 1.8 AMG Plus
(WDD204)",2014,AUTO,"1,000,000"
MERCEDES-BENZ,"C250 1.8 AMG Plus
(WDD204)",2015,AUTO,"1,050,000"
MERCEDES-BENZ,"C250 1.8 CGI BlueEFFICIENCY AVANTGARDE
(WDD204)",2010,AUTO,"710,000"
MERCEDES-BENZ,"C250 1.8 CGI BlueEFFICIENCY AVANTGARDE
(WDD204)",2011,AUTO,"760,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY AMG Dynamic Facelift
(WDD204)",2012,AUTO,"810,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY AMG Dynamic Facelift
(WDD204)",2013,AUTO,"860,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY AMG Dynamic Facelift
(WDD204)",2014,AUTO,"910,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY AMG Dynamic Facelift
(WDD204)",2015,AUTO,"960,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY Avantgarde Facelift
(WDD204)",2011,AUTO,"870,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY Avantgarde Facelift
(WDD204)",2012,AUTO,"920,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY Avantgarde Facelift
(WDD204)",2013,AUTO,"970,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY Avantgarde Facelift
(WDD204)",2014,AUTO,"1,020,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY Avantgarde Facelift
(WDD204)",2015,AUTO,"1,070,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY Coupe Edition 1
(WDD204)",2011,AUTO,"1,150,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY Coupe Edition 1
(WDD204)",2012,AUTO,"1,200,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY Coupe Edition 1
(WDD204)",2013,AUTO,"1,250,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY Coupe Edition 1
(WDD204)",2014,AUTO,"1,300,000"
MERCEDES-BENZ,"C250 1.8 BlueEFFICIENCY Coupe Edition 1
(WDD204)",2015,AUTO,"1,350,000"
MERCEDES-BENZ,C250 2.0 AMG Dynamic,2014,AUTO,"1,350,000"
MERCEDES-BENZ,C250 2.0 AMG Dynamic,2015,AUTO,"1,430,000"
MERCEDES-BENZ,C250 2.0 AMG Dynamic,2016,AUTO,"1,510,000"
MERCEDES-BENZ,C250 2.0 AMG Dynamic,2017,AUTO,"1,590,000"
MERCEDES-BENZ,"C250 2.2 CDI BlueEFFICIENCY AVANTGARDE
(WDD204)",2010,AUTO,"630,000"
MERCEDES-BENZ,"C250 2.2 CDI BlueEFFICIENCY AVANTGARDE
(WDD204)",2011,AUTO,"680,000"
MERCEDES-BENZ,"C250 2.2 CDI BlueEFFICIENCY AVANTGARDE
(WDD204)",2012,AUTO,"730,000"
MERCEDES-BENZ,"C250 2.2 CDI BlueEFFICIENCY AVANTGARDE Facelift
(WDD204)",2011,AUTO,"780,000"
MERCEDES-BENZ,"C250 2.2 CDI BlueEFFICIENCY AVANTGARDE Facelift
(WDD204)",2012,AUTO,"830,000"
MERCEDES-BENZ,"C250 2.2 CDI BlueEFFICIENCY AVANTGARDE Facelift
(WDD204)",2013,AUTO,"880,000"
MERCEDES-BENZ,"C250 2.2 CDI BlueEFFICIENCY AVANTGARDE Facelift
(WDD204)",2014,AUTO,"930,000"
MERCEDES-BENZ,"C250 2.2 CDI BlueEFFICIENCY AVANTGARDE Facelift
(WDD204)",2015,AUTO,"980,000"
MERCEDES-BENZ,C250 2.0 Coupe Sport,2016,AUTO,"1,900,000"
MERCEDES-BENZ,C250 2.0 Coupe Sport,2017,AUTO,"2,000,000"
MERCEDES-BENZ,C250 2.0 Coupe Sport,2018,AUTO,"2,100,000"
MERCEDES-BENZ,C250 2.0 Coupe Edition 1,2016,AUTO,"1,900,000"
MERCEDES-BENZ,C250 2.0 Coupe Edition 1,2017,AUTO,"2,000,000"
MERCEDES-BENZ,C250 2.0 Coupe AMG Dynamic,2016,AUTO,"2,100,000"
MERCEDES-BENZ,C250 2.0 Coupe AMG Dynamic,2017,AUTO,"2,200,000"
MERCEDES-BENZ,C250 2.0 Coupe AMG Dynamic,2018,AUTO,"2,300,000"
MERCEDES-BENZ,C300 2.2 BlueTEC Hybrid AMG Dynamic,2014,AUTO,"1,350,000"
MERCEDES-BENZ,C300 2.2 BlueTEC Hybrid AMG Dynamic,2015,AUTO,"1,450,000"
MERCEDES-BENZ,C300 2.2 BlueTEC Hybrid AMG Dynamic,2016,AUTO,"1,550,000"
MERCEDES-BENZ,C300 2.2 BlueTEC Hybrid AMG Dynamic,2017,AUTO,"1,650,000"
MERCEDES-BENZ,C300 2.2 BlueTEC Hybrid Estate AMG Dynamic,2014,AUTO,"1,450,000"
MERCEDES-BENZ,C300 2.2 BlueTEC Hybrid Estate AMG Dynamic,2015,AUTO,"1,550,000"
MERCEDES-BENZ,C300 2.2 BlueTEC Hybrid Estate AMG Dynamic,2016,AUTO,"1,650,000"
MERCEDES-BENZ,C300 2.2 BlueTEC Hybrid Estate AMG Dynamic,2017,AUTO,"1,750,000"
MERCEDES-BENZ,C300 2.0 Cabriolet AMG Dynamic,2016,AUTO,"2,750,000"
MERCEDES-BENZ,C300 2.0 Cabriolet AMG Dynamic,2017,AUTO,"2,850,000"
MERCEDES-BENZ,C300 2.0 Cabriolet AMG Dynamic,2018,AUTO,"2,950,000"
MERCEDES-BENZ,C300 2.2 BlueTEC Hybrid Exclusive,2015,AUTO,"1,250,000"
MERCEDES-BENZ,C300 2.2 BlueTEC Hybrid Exclusive,2016,AUTO,"1,300,000"
MERCEDES-BENZ,C300 2.2 BlueTEC Hybrid Exclusive,2017,AUTO,"1,350,000"
MERCEDES-BENZ,C300e 2.0 Avantgarde Facelift (CKD),2019,AUTO,"1,800,000"
MERCEDES-BENZ,C300e 2.0 Avantgarde Facelift (CKD),2020,AUTO,"1,900,000"
MERCEDES-BENZ,C300e 2.0 Avantgarde Facelift (CKD),2021,AUTO,"2,000,000"
MERCEDES-BENZ,C300e 2.0 Avantgarde Facelift (CKD),2022,AUTO,"2,100,000"
MERCEDES-BENZ,C300e 2.0 AMG Sport Facelift (CKD),2020,AUTO,"2,150,000"
MERCEDES-BENZ,C300e 2.0 AMG Sport Facelift (CKD),2021,AUTO,"2,250,000"
MERCEDES-BENZ,C300e 2.0 AMG Sport Facelift (CKD),2022,AUTO,"2,350,000"
MERCEDES-BENZ,C300e 2.0 AMG Dynamic Facelift (CKD),2019,AUTO,"2,200,000"
MERCEDES-BENZ,C300e 2.0 AMG Dynamic Facelift (CKD),2020,AUTO,"2,300,000"
MERCEDES-BENZ,C300e 2.0 AMG Dynamic Facelift (CKD),2021,AUTO,"2,400,000"
MERCEDES-BENZ,C300e 2.0 AMG Dynamic Facelift (CKD),2022,AUTO,"2,500,000"
MERCEDES-BENZ,C350e 2.0 Avantgarde,2016,AUTO,"1,250,000"
MERCEDES-BENZ,C350e 2.0 Avantgarde,2017,AUTO,"1,350,000"
MERCEDES-BENZ,C350e 2.0 Avantgarde,2018,AUTO,"1,450,000"
MERCEDES-BENZ,C350e 2.0 Exclusive,2016,AUTO,"1,350,000"
MERCEDES-BENZ,C350e 2.0 Exclusive,2017,AUTO,"1,450,000"
MERCEDES-BENZ,C350e 2.0 Exclusive,2018,AUTO,"1,550,000"
MERCEDES-BENZ,C350e 2.0 AMG Dynamic,2016,AUTO,"1,550,000"
MERCEDES-BENZ,C350e 2.0 AMG Dynamic,2017,AUTO,"1,650,000"
MERCEDES-BENZ,C350e 2.0 AMG Dynamic,2018,AUTO,"1,750,000"
MERCEDES-BENZ,C350e 2.0 Estate AMG Dynamic,2016,AUTO,"1,750,000"
MERCEDES-BENZ,C350e 2.0 Estate AMG Dynamic,2017,AUTO,"1,850,000"
MERCEDES-BENZ,E350e 2.0 Avantgarde (CKD),2019,AUTO,"1,950,000"
MERCEDES-BENZ,E350e 2.0 Avantgarde (CKD),2020,AUTO,"2,050,000"
MERCEDES-BENZ,E350e 2.0 Exclusive (CKD),2019,AUTO,"2,150,000"
MERCEDES-BENZ,E350e 2.0 Exclusive (CKD),2020,AUTO,"2,250,000"
MERCEDES-BENZ,E350e 2.0 AMG Dynamic (CKD),2019,AUTO,"2,550,000"
MERCEDES-BENZ,E350e 2.0 AMG Dynamic (CKD),2020,AUTO,"2,650,000"
MERCEDES-BENZ,CLA180 1.6 Urban,2014,AUTO,"1,060,000"
MERCEDES-BENZ,CLA180 1.6 Urban,2015,AUTO,"1,140,000"
MERCEDES-BENZ,CLA180 1.6 Urban,2016,AUTO,"1,220,000"
MERCEDES-BENZ,CLA180 1.6 Urban,2017,AUTO,"1,300,000"
MERCEDES-BENZ,CLA250 2.0 AMG Sport,2013,AUTO,"1,100,000"
MERCEDES-BENZ,CLA250 2.0 AMG Sport,2014,AUTO,"1,200,000"
MERCEDES-BENZ,CLA250 2.0 AMG Sport,2015,AUTO,"1,300,000"
MERCEDES-BENZ,CLA250 2.0 Shooting Brake AMG Sport,2015,AUTO,"1,450,000"
MERCEDES-BENZ,CLA250 2.0 Shooting Brake AMG Sport,2016,AUTO,"1,550,000"
MERCEDES-BENZ,CLA250 2.0 Shooting Brake AMG Sport,2017,AUTO,"1,650,000"
MERCEDES-BENZ,CLA200 1.6 Urban,2015,AUTO,"980,000"
MERCEDES-BENZ,CLA200 1.6 Urban,2016,AUTO,"1,060,000"
MERCEDES-BENZ,CLA200 1.6 Urban,2017,AUTO,"1,140,000"
MERCEDES-BENZ,CLA200 1.6 Urban Facelift,2016,AUTO,"1,060,000"
MERCEDES-BENZ,CLA200 1.6 Urban Facelift,2017,AUTO,"1,140,000"
MERCEDES-BENZ,CLA200 1.6 Urban Facelift,2018,AUTO,"1,220,000"
MERCEDES-BENZ,CLA200 1.6 Urban Facelift,2019,AUTO,"1,300,000"
MERCEDES-BENZ,CLA250 2.0 AMG Dynamic,2015,AUTO,"1,200,000"
MERCEDES-BENZ,CLA250 2.0 AMG Dynamic,2016,AUTO,"1,300,000"
MERCEDES-BENZ,CLA250 2.0 AMG Dynamic,2017,AUTO,"1,400,000"
MERCEDES-BENZ,CLA250 2.0 AMG Dynamic Facelift,2016,AUTO,"1,300,000"
MERCEDES-BENZ,CLA250 2.0 AMG Dynamic Facelift,2017,AUTO,"1,400,000"
MERCEDES-BENZ,CLA250 2.0 AMG Dynamic Facelift,2018,AUTO,"1,500,000"
MERCEDES-BENZ,CLA250 2.0 AMG Dynamic Facelift,2019,AUTO,"1,600,000"
MERCEDES-BENZ,CLA250 2.0 AMG Dynamic Facelift (Night Edition),2018,AUTO,"1,500,000"
MERCEDES-BENZ,CLA250 2.0 AMG Dynamic Facelift (Night Edition),2019,AUTO,"1,600,000"
MERCEDES-BENZ,CLA250 2.0 AMG Dynamic Facelift (WhiteArt Edition),2018,AUTO,"1,500,000"
MERCEDES-BENZ,CLA250 2.0 AMG Dynamic Facelift (WhiteArt Edition),2019,AUTO,"1,600,000"
MERCEDES-BENZ,CLA250 2.0 Shooting Brake AMG Dynamic Facelift,2016,AUTO,"1,600,000"
MERCEDES-BENZ,CLA250 2.0 Shooting Brake AMG Dynamic Facelift,2017,AUTO,"1,700,000"
MERCEDES-BENZ,CLA250 2.0 Shooting Brake AMG Dynamic Facelift,2018,AUTO,"1,800,000"
MERCEDES-BENZ,CLA250 2.0 Shooting Brake AMG Dynamic Facelift,2019,AUTO,"1,900,000"
MERCEDES-BENZ,CLA35 2.0 AMG 4MATIC (CBU),2020,AUTO,"3,200,000"
MERCEDES-BENZ,CLA35 2.0 AMG 4MATIC (CBU),2021,AUTO,"3,350,000"
