,,@type,position,item.@type,item.additionalType,item.name,item.image,item.description,item.brand.@type,item.brand.name,item.author.@type,item.author.name,item.model,item.bodyType,item.fuelType,item.seatingCapacity,item.color,item.mainEntityOfPage,item.url,item.offers.@type,item.offers.price,item.offers.priceCurrency,item.offers.itemCondition,item.offers.availability,item.offers.seller.@type,item.offers.seller.homeLocation.@type,item.offers.seller.homeLocation.address.@type,item.offers.seller.homeLocation.address.addressLocality,item.offers.seller.homeLocation.address.addressRegion,item.offers.seller.homeLocation.address.url
Page1221,0,ListItem,1,Product,Car,2015 Isuzu D-Max 2.5 SPACE CAB (ปี 11-17) Vcross L 4WD Pickup,['https://img4.icarcdn.com/7199246/thumb-l_used-car-one2car-isuzu-d-max-vcross-l-pickup-thailand_c9dc99ab16206b49114e4c4092a082bd_CzaNwBisasWpqqWIpgBHAw_7199246_H0rGN3DADxsPalyIcZOeeg.JPG?smia=xTM'],"อุปกรณ์เสริมและอุปกรณ์ตกแต่ง    เครื่องเล่น dvd,cd,usb,กระจกไฟฟ้า, ...",Brand,Isuzu,Person,One2Car,D-Max,Pickup,Diesel,2,สีเงิน,https://www.one2car.com/for-sale/isuzu-d-max-vcross-l-กรุงเทพและปริมณฑล-กาญจนาภิเษก/6429917,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1221&page_size=26#listing_6429917,Offer,449000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/CandCautoland1
Page1221,1,ListItem,2,Product,Car,2018 Toyota Fortuner 2.8 (ปี 15-18) TRD Sportivo SUV,['https://img4.icarcdn.com/9852177/thumb-l_used-car-one2car-toyota-fortuner-trd-sportivo-suv-thailand_000009852177_03d3389a_efcd_4a87_bb33_0baf03ab2df7.jpeg?smia=xTM'],2018 toyota fortuner 2.8 trd sportivo 2wd (2-tone)  -ปี2018 แท้ ไมล์เพียง ...,Brand,Toyota,Person,One2Car,Fortuner,SUV,Diesel,7,สีขาว,https://www.one2car.com/for-sale/toyota-fortuner-trd-sportivo-ภาคใต้-อำเภอเมืองภูเก็ต/7712589,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1221&page_size=26#listing_7712589,Offer,1190000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ภูเก็ต,ภาคใต้,https://www.one2car.com/dealer/rprauto27
Page1221,2,ListItem,3,Product,Car,2020 MG ZS 1.5 (ปี 17-21) X SUV,['https://img4.icarcdn.com/8093867/thumb-l_used-car-one2car-mg-zs-x-suv-thailand_000008093867_0edf393e_7d2f_4907_baee_cdb8fb66b29e.jpeg?smia=xTM'],"2020 mg zs 1.5 x sunroof  - ท๊อปสุดในรุ่น ปี2020 แท้ ไมล์เพียง 17,xxx  - ...",Brand,MG,Person,One2Car,ZS,SUV,Petrol - Unleaded (ULP),5,สีแดง,https://www.one2car.com/for-sale/mg-zs-x-ภาคใต้-อำเภอเมืองภูเก็ต/7683908,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1221&page_size=26#listing_7683908,Offer,578000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ภูเก็ต,ภาคใต้,https://www.one2car.com/dealer/rprauto27
Page1221,3,ListItem,4,Product,Car,2006 Toyota Yaris 1.5 (ปี 06-13) S Limited Hatchback AT,['https://img4.icarcdn.com/8983867/thumb-l_used-car-one2car-toyota-yaris-e-hatchback-thailand_000008983867_136dafb1_c611_42d5_963f_f5c3ed6b6ff3.jpeg?smia=xTM'],"Toyota yaris 1.5 e at ปี 2006 - ไมล์เพียง 19x,xxx  - ภายในเบาะผ้า ใหม่ สะอาด  - ...",Brand,Toyota,Person,One2Car,YARIS,Hatchback,Petrol - Unleaded (ULP),5,สีแดง,https://www.one2car.com/for-sale/toyota-yaris-s-limited-ภาคใต้-อำเภอเมืองภูเก็ต/7683898,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1221&page_size=26#listing_7683898,Offer,199000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ภูเก็ต,ภาคใต้,https://www.one2car.com/dealer/rprauto27
Page1221,4,ListItem,5,Product,Car,2020 Nissan Almera 1.2 (ปี 11-16) E SPORTECH AT,['https://img3.icarcdn.com/8193867/thumb-l_used-car-one2car-nissan-note-e-hatchback-thailand_000008193867_e72a0db8_45bd_4b81_ab51_4dd309e4448c.jpeg?smia=xTM'],"🚘2020 nissan almera e cvt sportech🚘 - ไมล์เพียง 6,xxx กิโล รถไม่ถึงปี - ...",Brand,Nissan,Person,One2Car,Almera,Sedan,Petrol - Unleaded (ULP),5,สีดำ,https://www.one2car.com/for-sale/nissan-almera-e-sportech-ภาคใต้-อำเภอเมืองภูเก็ต/7683918,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1221&page_size=26#listing_7683918,Offer,368000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ภูเก็ต,ภาคใต้,https://www.one2car.com/dealer/rprauto27
Page1221,5,ListItem,6,Product,Car,2019 Honda City 1.5 (ปี 14-18) SV i-VTEC Sedan,['https://img5.icarcdn.com/1493867/thumb-l_used-car-one2car-honda-city-sv-i-vtec-sedan-thailand_000001493867_a70df5fb_c567_4566_8de1_dfdf6609777b.jpeg?smia=xTM'],"2019 honda city 1.5 sv cvt   - ท๊อปสุดในรุ่น ปี2019 แท้ ไมล์เพียง 15,xxx  - ...",Brand,Honda,Person,One2Car,City,Sedan,Petrol - Unleaded (ULP),5,สีเทา,https://www.one2car.com/for-sale/honda-city-sv-i-vtec-ภาคใต้-อำเภอเมืองภูเก็ต/7683941,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1221&page_size=26#listing_7683941,Offer,548000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ภูเก็ต,ภาคใต้,https://www.one2car.com/dealer/rprauto27
Page1221,6,ListItem,7,Product,Car,2014 Nissan Juke 1.6 (ปี 10-16) V SUV,['https://img3.icarcdn.com/7393867/thumb-l_used-car-one2car-nissan-juke-v-suv-thailand_000007393867_81ee9204_b6e3_4e20_ac7a_9789644062c0.jpeg?smia=xTM'],"2014 nissan juke 1.6 v at   - ท๊อปสุดในรุ่น ไมล์เพียง 52,xxx   - ปุ่ม push ...",Brand,Nissan,Person,One2Car,Juke,SUV,Petrol - Unleaded (ULP),5,สีแดง,https://www.one2car.com/for-sale/nissan-juke-v-ภาคใต้-อำเภอเมืองภูเก็ต/7683937,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1221&page_size=26#listing_7683937,Offer,369000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ภูเก็ต,ภาคใต้,https://www.one2car.com/dealer/rprauto27
Page1221,7,ListItem,8,Product,Car,2019 Mazda 2 1.3 (ปี 15-18) Sports High Connect Hacthback AT,['https://img4.icarcdn.com/2693867/thumb-l_used-car-one2car-mazda-2-high-plus-sedan-thailand_000002693867_e536af20_d5dd_455e_a97c_7343fbc047d0.jpeg?smia=xTM'],"2019 mazda2 1.3 high plus - ท๊อปสุดในรุ่น  - ไมล์เพียง 25,xxx km. - absm ...",Brand,Mazda,Person,One2Car,2,Hatchback,Petrol - Unleaded (ULP),5,สีเงิน,https://www.one2car.com/for-sale/mazda-2-sports-high-connect-ภาคใต้-อำเภอเมืองภูเก็ต/7683962,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1221&page_size=26#listing_7683962,Offer,449000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ภูเก็ต,ภาคใต้,https://www.one2car.com/dealer/rprauto27
Page1221,8,ListItem,9,Product,Car,2018 Ford Ranger 2.2 OPEN CAB (ปี 15-18) XL Pickup,['https://img2.icarcdn.com/2393867/thumb-l_used-car-one2car-ford-ranger-xl-pickup-thailand_000002393867_6631b520_4768_4fc2_938a_1917b1b44d95.jpeg?smia=xTM'],"ขาย ford ranger 2.2xl รถปลายปี2018 ไมล์เพียง 4,xxx กม รถใหม่มาก ...",Brand,Ford,Person,One2Car,Ranger,Pickup,Diesel,2,สีขาว,https://www.one2car.com/for-sale/ford-ranger-xl-ภาคใต้-อำเภอเมืองภูเก็ต/7683932,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1221&page_size=26#listing_7683932,Offer,389000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ภูเก็ต,ภาคใต้,https://www.one2car.com/dealer/rprauto27
Page1221,9,ListItem,10,Product,Car,2020 MG MG3 1.5 (ปี 18-22) D AT,['https://img5.icarcdn.com/5293867/thumb-l_used-car-one2car-mg-mg3-d-hatchback-thailand_000005293867_194e29d8_4ff4_40d4_b80a_1202e702f886.jpeg?smia=xTM'],"2020 mg3 1.5 d hatchback  - ไมล์เพียง 11,xxxกิโล - วารันตีศูนย์ 4 ปี หรือ ...",Brand,MG,Person,One2Car,MG3,Hatchback,Petrol - Unleaded (ULP),5,สีแดง,https://www.one2car.com/for-sale/mg-mg3-d-ภาคใต้-อำเภอเมืองภูเก็ต/7683925,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1221&page_size=26#listing_7683925,Offer,339000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ภูเก็ต,ภาคใต้,https://www.one2car.com/dealer/rprauto27
Page1221,10,ListItem,11,Product,Car,2020 MG MG3 1.5 (ปี 18-22) V Hatchback,['https://img5.icarcdn.com/4593867/thumb-l_used-car-one2car-mg-mg3-v-hatchback-thailand_000004593867_75e1477b_0f75_43df_9eba_690362fc0e0f.jpeg?smia=xTM'],2020 all new mg3 1.5 v cvt sunroof top  - ตัวท๊อปสุดของรุ่น ...,Brand,MG,Person,One2Car,MG3,Hatchback,Petrol - Unleaded (ULP),5,สีดำ,https://www.one2car.com/for-sale/mg-mg3-v-ภาคใต้-อำเภอเมืองภูเก็ต/7683954,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1221&page_size=26#listing_7683954,Offer,399000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ภูเก็ต,ภาคใต้,https://www.one2car.com/dealer/rprauto27
