,,@type,position,item.@type,item.additionalType,item.name,item.image,item.description,item.brand.@type,item.brand.name,item.author.@type,item.author.name,item.model,item.bodyType,item.fuelType,item.seatingCapacity,item.color,item.mainEntityOfPage,item.url,item.offers.@type,item.offers.price,item.offers.priceCurrency,item.offers.itemCondition,item.offers.availability,item.offers.seller.@type,item.offers.seller.homeLocation.@type,item.offers.seller.homeLocation.address.@type,item.offers.seller.homeLocation.address.addressLocality,item.offers.seller.homeLocation.address.addressRegion,item.offers.seller.homeLocation.address.url
Page1541,0,ListItem,1,Product,Car,2016 MG GS 2.0 (ปี 16-19) D SUV,['https://img3.icarcdn.com/8918129/thumb-l_used-car-one2car-mg-gs-d-suv-thailand_cf439f9afb7858682b746d4332fdceb2_r36h5sJnwCL3gUcpwCT3D6_000008918129_d5870da0_a952_4577_9eac_82b499731cf0.jpg.webp?smia=xTM'],"2016 mg gs 2.0 (ปี 16-19) d suv  ราคา 399,000 บาท    กาก้าคาร์  ...",Brand,MG,Person,One2Car,GS,SUV,Petrol - Unleaded (ULP),5,สีขาว,https://www.one2car.com/for-sale/mg-gs-d-กรุงเทพและปริมณฑล-รามอินทรา-สุขาภิบาล5/9218198,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1541&page_size=26#listing_9218198,Offer,399000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/kakarcar
Page1541,1,ListItem,2,Product,Car,2016 Nissan X-Trail 2.0 (ปี 15-19) V 4WD SUV,['https://img3.icarcdn.com/60870111/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-nissan-x-trail-v-suv-thailand_cf439f9afb7858682b746d4332fdceb2_r36h5sJnwCL3gUcpwCT3D6_000060870111_60c627cf_15f8_4bc6_8342_d9556a7d53c0.JPG.webp?smia=xTM'],"2016 nissan x-trail 2.0 (ปี 15-19) v 4wd suv  ราคา 535,000 บาท    กาก้าคาร์  ...",Brand,Nissan,Person,One2Car,X-Trail,SUV,Petrol - Unleaded (ULP),5,สีดำ,https://www.one2car.com/for-sale/nissan-x-trail-v-กรุงเทพและปริมณฑล-รามอินทรา-สุขาภิบาล5/11107806,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1541&page_size=26#listing_11107806,Offer,535000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/kakarcar
Page1541,2,ListItem,3,Product,Car,2018 Nissan X-Trail 2.0 (ปี 15-19) E Hybrid SUV,['https://img4.icarcdn.com/07804211/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-nissan-x-trail-e-hybrid-suv-thailand_cf439f9afb7858682b746d4332fdceb2_r36h5sJnwCL3gUcpwCT3D6_000007804211_b566f4c3_da0d_4248_8f1a_4a0e1bb5f1c2.JPG.webp?smia=xTM'],"2018 nissan x-trail 2.0 (ปี 15-19) e hybrid suv  ราคา 599,000 บาท    กาก้าคาร์  ...",Brand,Nissan,Person,One2Car,X-Trail,SUV,Petrol - Unleaded (ULP),5,สีเงิน,https://www.one2car.com/for-sale/nissan-x-trail-e-hybrid-กรุงเทพและปริมณฑล-รามอินทรา-สุขาภิบาล5/11240870,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1541&page_size=26#listing_11240870,Offer,599000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/kakarcar
Page1541,3,ListItem,4,Product,Car,2002 Mercedes-Benz S280 2.8 W220 (ปี 99-05) Sedan,['https://img3.icarcdn.com/94287601/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mercedes-benz-s-class-s280-sedan-thaila_cf439f9afb7858682b746d4332fdceb2_r36h5sJnwCL3gUcpwCT3D6_000094287601_600f358e_4e08_4efb_955f_49e82d16cf2c.JPG.webp?smia=xTM'],"2002 mercedes-benz s280 2.8 w220 (ปี 99-05) sedan  ราคา 299,000 บาท    ...",Brand,Mercedes-Benz,Person,One2Car,S280,Sedan,Petrol - Unleaded (ULP),5,สีเงิน,https://www.one2car.com/for-sale/mercedes-benz-s280-กรุงเทพและปริมณฑล-รามอินทรา-สุขาภิบาล5/10678249,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1541&page_size=26#listing_10678249,Offer,299000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/kakarcar
Page1541,4,ListItem,5,Product,Car,2011 Ford Fiesta 1.6 (ปี 10-16) Trend Sedan AT,['https://img5.icarcdn.com/1887877/thumb-l_used-car-one2car-ford-fiesta-sport-hatchback-thailand_cf439f9afb7858682b746d4332fdceb2_r36h5sJnwCL3gUcpwCT3D6_000001887877_030e717a_7271_490f_8cdd_ac50ac37b0a2.JPG?smia=xTM'],"2011 ford fiesta 1.6 (ปี 10-16) trend sedan at  ราคา 148,000 บาท    กาก้าคาร์  ...",Brand,Ford,Person,One2Car,Fiesta,Sedan,Petrol - Unleaded (ULP),5,สีเทา,https://www.one2car.com/for-sale/ford-fiesta-trend-กรุงเทพและปริมณฑล-รามอินทรา-สุขาภิบาล5/7787881,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1541&page_size=26#listing_7787881,Offer,148000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/kakarcar
Page1541,5,ListItem,6,Product,Car,2016 MG GS 2.0 (ปี 16-19) D SUV,['https://img2.icarcdn.com/8775917/thumb-l_used-car-one2car-mg-gs-d-suv-thailand_cf439f9afb7858682b746d4332fdceb2_r36h5sJnwCL3gUcpwCT3D6_8775917_xFOs5kjyKfcsVgIPLzbXub.jpg?smia=xTM'],"2016 mg gs 2.0 (ปี 16-19) d suv  ราคา 399,000 บาท    กาก้าคาร์  ...",Brand,MG,Person,One2Car,GS,SUV,Petrol - Unleaded (ULP),5,สีขาว,https://www.one2car.com/for-sale/mg-gs-d-กรุงเทพและปริมณฑล-เลียบด่วนรามอินทรา-เกษตรนวมินทร์/7195778,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1541&page_size=26#listing_7195778,Offer,399000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/kakarcar
Page1541,6,ListItem,7,Product,Car,2011 Ford Fiesta 1.6 (ปี 10-16) Sport Sedan,['https://img1.icarcdn.com/9646308/thumb-l_used-car-one2car-ford-fiesta-sport-sedan-thailand_cf439f9afb7858682b746d4332fdceb2_r36h5sJnwCL3gUcpwCT3D6_000009646308_5bd4373d_7fca_404d_97ec_78cb56798509.jpg.webp?smia=xTM'],"2011 ford fiesta 1.6 (ปี 10-16) sport sedan  ราคา 148,000 บาท    กาก้าคาร์  ...",Brand,Ford,Person,One2Car,Fiesta,Sedan,Petrol - Unleaded (ULP),5,สีเทา,https://www.one2car.com/for-sale/ford-fiesta-sport-กรุงเทพและปริมณฑล-รามอินทรา-สุขาภิบาล5/8036469,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1541&page_size=26#listing_8036469,Offer,148000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/kakarcar
Page1541,7,ListItem,8,Product,Car,2002 Volkswagen Caravelle 2.8 (ปี 92-03) V6 Van,['https://img4.icarcdn.com/1687568/thumb-l_used-car-one2car-volkswagen-caravelle-v6-van-thailand_cf439f9afb7858682b746d4332fdceb2_r36h5sJnwCL3gUcpwCT3D6_000001687568_06a5ba72_4ae0_49e2_9d4b_e659bbb9759e.JPG.webp?smia=xTM'],"2002 volkswagen caravelle 2.8 (ปี 92-03) v6 van  ราคา 259,000 บาท    กาก้าคาร์  ...",Brand,Volkswagen,Person,One2Car,Caravelle,Van,Petrol - Unleaded (ULP),11,สีเทา,https://www.one2car.com/for-sale/volkswagen-caravelle-v6-กรุงเทพและปริมณฑล-รามอินทรา-สุขาภิบาล5/8657861,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1541&page_size=26#listing_8657861,Offer,259000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/kakarcar
Page1541,8,ListItem,9,Product,Car,2013 Volvo S60 1.6 (ปี 11-15) DRIVe Sedan,['https://img3.icarcdn.com/3543408/thumb-l_used-car-one2car-volvo-s60-drive-sedan-thailand_cf439f9afb7858682b746d4332fdceb2_r36h5sJnwCL3gUcpwCT3D6_000003543408_61ea0048_cc13_4df2_8dc2_9b2e37d022e2.jpg.webp?smia=xTM'],"2013 volvo s60 1.6 (ปี 11-15) drive sedan  ราคา 435,000 บาท    กาก้าคาร์  ...",Brand,Volvo,Person,One2Car,S60,Sedan,Petrol - Unleaded (ULP),5,สีดำ,https://www.one2car.com/for-sale/volvo-s60-drive-กรุงเทพและปริมณฑล-รามอินทรา-สุขาภิบาล5/8043453,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1541&page_size=26#listing_8043453,Offer,435000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/kakarcar
Page1541,9,ListItem,10,Product,Car,2017 Toyota Yaris Ativ 1.2 (ปี 17-22) J Sedan,['https://img5.icarcdn.com/83843911/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-yaris-ativ-j-sedan-thailand_000083843911_7a81b192_5f3b_4613_bdb1_df9c6c620f94.jpg.webp?smia=xTM'],𝗧𝗼𝘆𝗼𝘁𝗮 𝗬𝗮𝗿𝗶𝘀 𝗔𝘁𝗶𝘃 𝟭.𝟮 𝗝 𝗖𝗩𝗧 𝗔𝗧 𝟮𝟬𝟭𝟳   สีขาวสวยๆพร้อมแม็กซ์ใหม่‼️💫𝗣𝗿𝗼𝗺𝗼𝘁𝗶𝗼𝗻💫  ...,Brand,Toyota,Person,One2Car,Yaris Ativ,Sedan,Petrol - Unleaded (ULP),5,สีขาว,https://www.one2car.com/for-sale/toyota-yaris-ativ-j-ภาคตะวันออก-อำเภอศรีราชา/11934838,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1541&page_size=26#listing_11934838,Offer,398000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ชลบุรี,ภาคตะวันออก,https://www.one2car.com/dealer/DDAUTOAW
