,,@type,position,item.@type,item.additionalType,item.name,item.image,item.description,item.brand.@type,item.brand.name,item.author.@type,item.author.name,item.model,item.bodyType,item.fuelType,item.seatingCapacity,item.color,item.mainEntityOfPage,item.url,item.offers.@type,item.offers.price,item.offers.priceCurrency,item.offers.itemCondition,item.offers.availability,item.offers.seller.@type,item.offers.seller.homeLocation.@type,item.offers.seller.homeLocation.address.@type,item.offers.seller.homeLocation.address.addressLocality,item.offers.seller.homeLocation.address.addressRegion,item.offers.seller.homeLocation.address.url
Page1031,0,ListItem,1,Product,Car,2020 Mercedes-Benz C300 2.0 W205 (ปี 14-22) e AMG Dynamic Sedan,['https://img5.icarcdn.com/90998411/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mercedes-benz-c-class-c300-e-amg-dynami_000090998411_4d092fee_9d29_4cbc_b12d_31a5093a3919.jpg.webp?smia=xTM'],"C300e amg ปลายปี2020 วิ่ง 31,000 โล วารันตีอีกยาว (ซื้อแพ็คเกจเพิ่ม เซอร์วิสฟรี ...",Brand,Mercedes-Benz,Person,One2Car,C300,Sedan,Petrol - Unleaded (ULP),5,สีขาว,https://www.one2car.com/for-sale/mercedes-benz-c300-e-amg-dynamic-กรุงเทพและปริมณฑล-กาญจนาภิเษก/11489909,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1031&page_size=26#listing_11489909,Offer,1790000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/Rodbankamphon
Page1031,1,ListItem,2,Product,Car,2001 Honda Civic 1.7 Dimension (ปี 00-04) VTi Sedan,['https://img4.icarcdn.com/72016011/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-honda-civic-vti-sedan-thailand_000072016011_f8c5339b_0619_4109_b507_9fe2f5b911f3.jpg.webp?smia=xTM'],"อุปกรณ์เสริมและอุปกรณ์ตกแต่ง""    แอร์ ,วิทยุ ,เครื่องเล่นซีดี ,เซ็นทรัลล๊อค ...",Brand,Honda,Person,One2Car,Civic,Sedan,Petrol - Unleaded (ULP),5,สีเทา,https://www.one2car.com/for-sale/honda-civic-vti-กรุงเทพและปริมณฑล-เลียบด่วนรามอินทรา-เกษตรนวมินทร์/11061027,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1031&page_size=26#listing_11061027,Offer,98000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/tenttoon
Page1031,2,ListItem,3,Product,Car,2012 Mercedes-Benz E200 CGI 1.8 W207 (ปี 10-16) AMG Coupe,['https://img2.icarcdn.com/68824701/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mercedes-benz-e-class-e200-cgi-amg-coup_c9dc99ab16206b49114e2cc101139afc_165617ef_06d0_4be2_b15e_e6d9c8f90f0b_000068824701_8e4e86dd_98dc_4bc3_918e_4ea2e9697f3a.jpeg.webp?smia=xTM'],รุ่นใหม่ เกียร์ออโต้ 7 สปีด led ตรง amg หลังคาแก้ว model ปี 2012 แท้ๆ benz e200 ...,Brand,Mercedes-Benz,Person,One2Car,E200 CGI,Coupe,Petrol - Unleaded (ULP),4,สีขาว,https://www.one2car.com/for-sale/mercedes-benz-e200-cgi-amg-กรุงเทพและปริมณฑล-กาญจนาภิเษก/10742886?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1031&page_size=26#listing_10742886,Offer,1090000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/KITSADA
Page1031,3,ListItem,4,Product,Car,2016 Toyota Hiace 3.0 ตัวเตี้ย (ปี 05-16) D4D Van,['https://img1.icarcdn.com/04950311/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-hiace-d4d-van-thailand_c9dc99ab16206b49114e2cc101139afc_165617ef_06d0_4be2_b15e_e6d9c8f90f0b_000004950311_5941b3ef_8b28_48e8_bef4_f3de6a3b3757.jpeg.webp?smia=xTM'],แอร์ราวหลังคา รุ่นใหม่ หน้าใหม่ 3000 ดีเซล เบาะ 3 แถว model ปลายปี 2016 แท้ๆ ...,Brand,Toyota,Person,One2Car,Hiace,Van,Diesel,12,สีขาว,https://www.one2car.com/for-sale/toyota-hiace-d4d-กรุงเทพและปริมณฑล-กาญจนาภิเษก/11305940?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1031&page_size=26#listing_11305940,Offer,599000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/KITSADA
Page1031,4,ListItem,5,Product,Car,2021 Isuzu D-Max 1.9 SPACE CAB (ปี 19-26) S Pickup,['https://img2.icarcdn.com/60240511/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-isuzu-d-max-s-pickup-thailand_000060240511_35879788_d7cb_4c3e_ab42_305d0a43d145.jpg.webp?smia=xTM'],#รถมือสองคุณภาพเกรดพรีเมี่ยม  #รับประกันหลังการขายสูงสุด10ปี  ...,Brand,Isuzu,Person,One2Car,D-Max,Pickup,Diesel,2,สีขาว,https://www.one2car.com/for-sale/isuzu-d-max-s-ภาคเหนือ-อำเภอเมืองพะเยา/11504206,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1031&page_size=26#listing_11504206,Offer,535000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,พะเยา,ภาคเหนือ,https://www.one2car.com/dealer/ebf57418-4348-4711-b614-ab36c8c6fb80
Page1031,5,ListItem,6,Product,Car,2020 Toyota Majesty 2.8 (ปี 19-30) Premium Van,['https://img1.icarcdn.com/89022511/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-majesty-premium-van-thailand_4e502040c8603519beb4e498bdc739c5_f2f9a3a5_a520_4310_acd8_0f33bb26a698_000089022511_abe6af0a_cf15_4c4b_a1f8_119d16afc43d.jpeg.webp?smia=xTM'],""" เข้าใหม่ รถตู้สุดหรู มาพร้อมฟังก์ชันครบ ๆ ไมล์ 2 หมื่น สภาพน้อง ๆ ป้ายแดง ""   ...",Brand,Toyota,Person,One2Car,Majesty,Van,Diesel,11,สีดำ,https://www.one2car.com/for-sale/toyota-majesty-premium-กรุงเทพและปริมณฑล-กาญจนาภิเษก/11522098,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1031&page_size=26#listing_11522098,Offer,2290000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/5c937cdb-894e-4beb-9153-068c040205e4
Page1031,6,ListItem,7,Product,Car,2020 BMW M850i 4.4 G15 (ปี 19-28) xDrive 4WD Coupe,['https://img4.icarcdn.com/5402339/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-bmw-m-m850i-xdrive-coupe-thailand_c9dc99ab16206b49114e2c1289b71657_Z0iloueT1uL5UQS68gp6o6_000005402339_3a1026bd_8eab_4a34_a931_0684d7977452.JPG.webp?smia=xTM'],"🔺รับประกันเครื่องยนต์และเกียร์นาน 2 ปี  🔺รถใช้งานเพียง 3,xxx km  ...",Brand,BMW,Person,One2Car,M850i,Coupe,Petrol - Unleaded (ULP),4,สีส้ม,https://www.one2car.com/for-sale/bmw-m850i-xdrive-กรุงเทพและปริมณฑล-กาญจนาภิเษก/9332045?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1031&page_size=26#listing_9332045,Offer,1,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/TOAUTOCAR
Page1031,7,ListItem,8,Product,Car,2021 Isuzu D-Max 1.9 SPACE CAB (ปี 19-26) S Pickup,['https://img4.icarcdn.com/25275411/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-isuzu-d-max-s-pickup-thailand_c9dc99ab16206b49114e2c91de44f741_NwJFTRJMHFhuEAAnsMrlyN_000025275411_aa3aae99_00f0_415a_b705_599619b0e89f.JPG.webp?smia=xTM'],❤️#ขับฟรี180วัน #ออกรถ9บาท 🎯บริการเซ็นต์ไฟแนนซ์ถึงที่ จัดส่งรถฟรีถึงหน้าบ้าน ...,Brand,Isuzu,Person,One2Car,D-Max,Pickup,Diesel,2,สีน้ำเงิน,https://www.one2car.com/for-sale/isuzu-d-max-s-กรุงเทพและปริมณฑล-พัฒนาการ-พระราม9ตัดใหม่/11457252?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1031&page_size=26#listing_11457252,Offer,579000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/KHUNSUVIT
Page1031,8,ListItem,9,Product,Car,2017 Isuzu D-Max 1.9 SPACE CAB (ปี 11-17) S Pickup,['https://img3.icarcdn.com/55275411/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-isuzu-d-max-s-pickup-thailand_c9dc99ab16206b49114e2c91de44f741_NwJFTRJMHFhuEAAnsMrlyN_000055275411_c907da2b_df1a_4255_9978_950a2096571c.JPG.webp?smia=xTM'],❤️#ขับฟรี180วัน #ออกรถ9บาท 🎯บริการเซ็นต์ไฟแนนซ์ถึงที่ จัดส่งรถฟรีถึงหน้าบ้าน ...,Brand,Isuzu,Person,One2Car,D-Max,Pickup,Diesel,2,สีเหลือง,https://www.one2car.com/for-sale/isuzu-d-max-s-กรุงเทพและปริมณฑล-พัฒนาการ-พระราม9ตัดใหม่/11457255?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1031&page_size=26#listing_11457255,Offer,499000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/KHUNSUVIT
Page1031,9,ListItem,10,Product,Car,2021 Isuzu D-Max 1.9 SPACE CAB (ปี 19-26) S Pickup,['https://img5.icarcdn.com/74275411/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-isuzu-d-max-s-pickup-thailand_c9dc99ab16206b49114e2c91de44f741_NwJFTRJMHFhuEAAnsMrlyN_000074275411_a3b149fe_901b_41d2_81f8_3e81d8519146.JPG.webp?smia=xTM'],❤️#ขับฟรี180วัน #ออกรถ9บาท 🎯บริการเซ็นต์ไฟแนนซ์ถึงที่ จัดส่งรถฟรีถึงหน้าบ้าน ...,Brand,Isuzu,Person,One2Car,D-Max,Pickup,Diesel,2,สีแดง,https://www.one2car.com/for-sale/isuzu-d-max-s-กรุงเทพและปริมณฑล-พัฒนาการ-พระราม9ตัดใหม่/11457247?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1031&page_size=26#listing_11457247,Offer,559000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/KHUNSUVIT
